gene,log2FC,moderated_t,p_value,FDR_per_contrast,significant_per_contrast,FDR_pooled,significant_pooled
SNORA76,0.4793404002501564,4.56352006961531,1.7925536872620364e-05,4.3659913272306064e-05,False,4.1644210690950475e-05,False
USMG5,-0.5007969981238265,-4.559640839162442,1.8190156753778567e-05,4.4298986340795215e-05,False,4.2232988588039214e-05,False
UIMC1,0.2998968105065689,4.558947332802732,1.823786169800423e-05,4.440970842847357e-05,False,4.2337550029229185e-05,False
STAC2,-1.263964915572233,-4.5579151579124035,1.8309087865069916e-05,4.457767113015794e-05,True,4.2492944221583394e-05,True
CSDA,0.43530200125078444,4.557221446733334,1.83571096229198e-05,4.468910306778093e-05,False,4.2595670232496464e-05,False
LOC643677,0.7041034396497806,4.55711553581291,1.8364451991221952e-05,4.470148866518925e-05,False,4.2611460609510964e-05,False
FTSJD2,0.3495689806128812,4.555861697145714,1.8451592316827046e-05,4.490808608806936e-05,False,4.280363532129094e-05,False
DERL2,-0.37262551594746895,-4.555383494787708,1.8484932400275195e-05,4.498370808492157e-05,False,4.287470618207786e-05,False
STARD10,-0.6578926829268301,-4.555003456885674,1.851147017467373e-05,4.504275990219457e-05,False,4.293249197907017e-05,False
SELM,-0.9501464040025063,-4.554267227261171,1.85629857767403e-05,4.516256669648462e-05,False,4.304567455301654e-05,False
SOBP,-1.077090181363351,-4.554169767057867,1.856981569812151e-05,4.5173640003798414e-05,True,4.305899430203293e-05,True
JMJD5,-0.5489970606629155,-4.553947533368261,1.858539875075034e-05,4.5206001181741656e-05,False,4.309260773994986e-05,False
LOC550643,0.4679435272045005,4.553275371520375,1.8632608081355445e-05,4.531527083181465e-05,False,4.319322862565952e-05,False
DDX46,0.3190731081926188,4.551857956341695,1.873254200983206e-05,4.5552726344527215e-05,False,4.341981386414104e-05,False
LOC651250,-0.3664697310819225,-4.551559168290264,1.875367413298346e-05,4.559852138343514e-05,False,4.346625477677462e-05,False
DEF8,0.3928420888055051,4.551325387821923,1.8770224648030604e-05,4.563316663051561e-05,False,4.350207187700681e-05,False
ROCK1,-0.46863045653533675,-4.550916029768704,1.8799239337556807e-05,4.569810190122625e-05,False,4.3566770205306985e-05,False
C10orf78,0.45421694809255975,4.549095560171514,1.8928799423968218e-05,4.600740190996615e-05,False,4.385292598867622e-05,False
ATF6B,0.3124596622889282,4.548746341766562,1.8953751610013512e-05,4.606240247856434e-05,False,4.390688548462089e-05,False
ARHGAP8,0.6657607879924967,4.5477692781908265,1.9023733952592245e-05,4.6223600318900765e-05,False,4.40651399765276e-05,False
CASP4,0.5944561601000604,4.547755199030941,1.9024744204692337e-05,4.6223600318900765e-05,False,4.406619295545654e-05,False
GLRA2,-1.949383802376485,-4.547445879880209,1.9046952581804103e-05,4.627188848019215e-05,True,4.411634473984032e-05,True
MOSPD3,0.41293614759224617,4.54668862181457,1.910142811547521e-05,4.639854371690903e-05,False,4.423864421674102e-05,False
C17orf65,0.4557006253908664,4.546418335315949,1.912090853079603e-05,4.644017304074018e-05,False,4.428117422398809e-05,False
MAPKAPK5,0.31604684177610665,4.545597326689698,1.9180199520712383e-05,4.65784708105884e-05,False,4.4410701979286857e-05,False
COQ10B,-0.3684390869293299,-4.54540481846211,1.9194127729329815e-05,4.660658620473888e-05,False,4.443998472964915e-05,False
SRPR,0.283288367729833,4.544979226151693,1.922495469404005e-05,4.6675722723982124e-05,False,4.4506533368056756e-05,False
ARV1,-0.48991425891182416,-4.544827899618812,1.9235927313012624e-05,4.6696644411385854e-05,False,4.452933561886722e-05,False
POLR2J3,0.6335604127579746,4.543997164971355,1.9296271818450943e-05,4.6837400229261556e-05,False,4.466641973994261e-05,False
C12orf24,0.8771881801125696,4.5435796679413265,1.9326668071933184e-05,4.690543777624523e-05,False,4.47354742937039e-05,False
LRP5L,0.7865477798624134,4.542802476088089,1.9383376000801885e-05,4.7037308762778234e-05,False,4.486149862447374e-05,False
ZNF451,0.29991876172607945,4.542291993886522,1.9420711212033416e-05,4.7119061922914225e-05,False,4.494003915727869e-05,False
GSTA2,-1.4519347717323325,-4.542276868229973,1.942181852285156e-05,4.7119061922914225e-05,True,4.4941290153367765e-05,True
DDX49,0.3190858661663558,4.541495357884757,1.947911431471917e-05,4.725228440029638e-05,False,4.5065980559381795e-05,False
ZFP41,0.5116106316447802,4.5411843917459604,1.9501958115805344e-05,4.730191113334436e-05,False,4.511619855355388e-05,False
LPAR5,-0.6433828017510947,-4.540731959111298,1.9535240566484283e-05,4.737684152551895e-05,False,4.5187922001063746e-05,False
VPS39,-0.31695240775484734,-4.540636963822599,1.954223573194417e-05,4.7388009493826455e-05,False,4.5202784380519194e-05,False
RNASE3,-0.5836400875547217,-4.53904939076846,1.9659500055965046e-05,4.76665339500505e-05,False,4.54634179697971e-05,False
ZNF98,-1.038969793621013,-4.53883343313187,1.9675504172716167e-05,4.769950424654815e-05,True,4.549644806721142e-05,True
ILDR1,-0.7232166353971241,-4.537643881202435,1.976388587538551e-05,4.790403122906506e-05,False,4.56888268608533e-05,False
PPP6C,-0.2940480925578459,-4.537632925168498,1.9764701677279942e-05,4.790403122906506e-05,False,4.568938091922721e-05,False
CSMD2,1.1677789243277048,4.536589658550216,1.984253462271706e-05,4.8086797632317366e-05,True,4.585727424508097e-05,True
DIDO1,0.45903427141963604,4.535718819121508,1.9907731218631415e-05,4.82388999194068e-05,False,4.5999904331527216e-05,False
BBS5,0.6608285803627281,4.5354394778081195,1.9928688472554675e-05,4.8283780723068434e-05,False,4.604296316467519e-05,False
USP49,0.72303871169481,4.535315800425859,1.9937974056147222e-05,4.8300375566614715e-05,False,4.6063074478491506e-05,False
TRIM22,-0.8913255784865548,-4.533366907504502,2.0084850413097716e-05,4.865024365181128e-05,False,4.6391593672753e-05,False
CLDN19,-1.0201188868042528,-4.533273159366176,2.0091942039325068e-05,4.866147604100401e-05,True,4.640662214902097e-05,True
C14orf181,0.6700066291432138,4.533219954484348,2.0095967830251942e-05,4.866528132436485e-05,False,4.6414568756124764e-05,False
STT3B,0.5248787992495281,4.533045639990534,2.0109162960605795e-05,4.8691287842815154e-05,False,4.6443692210381865e-05,False
CDK5R2,-1.412532270168855,-4.532833689442703,2.0125218358511365e-05,4.8724212867974884e-05,True,4.647806624256342e-05,True
CAMSAP1L1,0.5693175109443409,4.532432192263357,2.0155666133059116e-05,4.8791970299637364e-05,False,4.654431736695941e-05,False
ZNF397,-0.4534179487179495,-4.532140856351369,2.0177787730976887e-05,4.8839557997112415e-05,False,4.659268804499741e-05,False
CPPED1,-0.5663584740462788,-4.532095983404585,2.018119709721651e-05,4.8841847369313296e-05,False,4.659920380252316e-05,False
LAMP1,0.47104971857410405,4.531268894395965,2.02441379917117e-05,4.898819477891812e-05,False,4.673229083351879e-05,False
SFRS5,-0.4129186366479072,-4.530732890875736,2.0285029112907915e-05,4.908115538107302e-05,False,4.681987103146335e-05,False
KCNB2,-1.17419124452783,-4.530152780522077,2.0329375363779282e-05,4.9182452222365835e-05,True,4.691676465527318e-05,True
C17orf69,0.5688038774233917,4.529213665513785,2.040136493825338e-05,4.935059312662415e-05,False,4.707605461659818e-05,False
CD47,0.4086508442776733,4.5285488275568895,2.0452478715396808e-05,4.946820092856619e-05,False,4.718850727469534e-05,False
PPP1R3D,0.5031681676047537,4.528158884210224,2.048251593043245e-05,4.953480859194361e-05,False,4.725368562464043e-05,False
GOLGA8G,0.6603651657285805,4.527691348543758,2.051858646092331e-05,4.961598916627217e-05,False,4.7335524223209865e-05,False
LTF,-1.822562851782365,-4.527537226709667,2.0530490506836962e-05,4.963872009616458e-05,True,4.736023093705854e-05,True
SRP14,-0.3666597873671087,-4.5272269278194335,2.055447766076883e-05,4.969065651779086e-05,False,4.741142771907773e-05,False
ITGA6,0.5043449030644158,4.52633083690126,2.0623901202169387e-05,4.985037239202494e-05,False,4.756326114336351e-05,False
CD68,-0.6291913696060032,-4.526309297720785,2.062557271924647e-05,4.985037239202494e-05,False,4.756472255683559e-05,False
GJB6,1.1396162601626014,4.525960795310417,2.0652636014154715e-05,4.9909697905488954e-05,True,4.762260544506064e-05,True
SLC34A3,1.4583532833020647,4.525549037301147,2.068465586779026e-05,4.9980985647143174e-05,True,4.7685347352884853e-05,True
GLS,0.5359369606003774,4.525457286386687,2.0691797320905028e-05,4.999214887695138e-05,False,4.770042425327904e-05,False
CNTD1,0.6268015009380834,4.524428786740482,2.0772014636390018e-05,5.017984186439241e-05,False,4.7882563983497775e-05,False
PPID,0.36201976235146915,4.523723805968897,2.082717338218811e-05,5.030696143704452e-05,False,4.800552688196959e-05,False
LRRC49,0.8071000000000002,4.523431214810055,2.0850107836988537e-05,5.035622341041963e-05,False,4.805699281845377e-05,False
DKFZp566F0947,-0.7337721075672295,-4.522551981494635,2.091917310278756e-05,5.051687283019076e-05,False,4.821057521558411e-05,False
PROSC,-0.564068292682931,-4.521561237299248,2.099726359280012e-05,5.069927511762942e-05,False,4.838210744583841e-05,False
CCDC114,0.9018784240150084,4.521414359214151,2.1008864562485923e-05,5.072110920796955e-05,False,4.8407432019971635e-05,False
TECTA,-0.8868704190118832,-4.521312415021097,2.1016920142531677e-05,5.073437948932583e-05,False,4.84231794010265e-05,False
B4GALNT3,-0.8947645403377109,-4.519997628841803,2.112108270924669e-05,5.097961843115716e-05,False,4.8657516359926204e-05,False
RNLS,-1.055277548467794,-4.519786860591572,2.113782709481329e-05,5.1013823491389934e-05,True,4.8693262067247815e-05,True
LOC100271836,0.6226082551594754,4.518131185891074,2.126980987565439e-05,5.132208970827916e-05,False,4.898733779742967e-05,False
ZSCAN21,0.30213752345215905,4.518119603748374,2.1270735959494093e-05,5.132208970827916e-05,False,4.8988047991279535e-05,False
C1orf190,-1.056393933708569,-4.5169503413131675,2.136442922040934e-05,5.1541880472601064e-05,True,4.919525827222248e-05,True
SBSN,1.1129409005628519,4.516713959819099,2.1383419091126577e-05,5.158141707028538e-05,True,4.9233267553208166e-05,True
PLA2G4A,-1.6323041275797392,-4.515969166309463,2.1443359681074815e-05,5.171971399476755e-05,True,4.936410915114973e-05,True
EIF2AK2,0.46833089430894503,4.515654013974085,2.1468772001008606e-05,5.177470790560718e-05,False,4.9421175464963326e-05,False
EFNA4,0.577070606629146,4.515355045037747,2.149290636123704e-05,5.18266068496577e-05,False,4.94695529261803e-05,False
TADA3,-0.3011747342088835,-4.514693606833004,2.1546394685626694e-05,5.194926681712694e-05,False,4.958834767394913e-05,False
C4orf29,-0.4600161350844276,-4.514113047168329,2.1593448972864398e-05,5.205638610603229e-05,False,4.9689431487219284e-05,False
IVL,1.0604282051282052,4.513902776350081,2.1610515962547537e-05,5.209119628856747e-05,True,4.972581917579776e-05,True
GABRA2,-1.9449591619762359,-4.5135977558514915,2.1635296721521325e-05,5.214369853738221e-05,True,4.977706261288483e-05,True
ISCU,-0.3516476547842444,-4.513569949750594,2.16375571404743e-05,5.214369853738221e-05,False,4.978081901561282e-05,False
ELOVL5,0.9394138836772985,4.5134475550512025,2.1647509596720173e-05,5.2161342399680865e-05,False,4.979938215584071e-05,False
ME1,0.8535790494058775,4.5130818709016784,2.167727144665592e-05,5.2226708433758696e-05,False,4.986350895711803e-05,False
C21orf90,0.9973922451532208,4.512813057942583,2.1699174560983117e-05,5.22731269557778e-05,False,4.991244422032675e-05,False
EPS15,-0.27417123202001825,-4.512724464653214,2.1706397919732218e-05,5.228417508888482e-05,False,4.9927611248519165e-05,False
DYRK3,0.6785367104440274,4.512203816829601,2.174889551572943e-05,5.238017523018121e-05,False,5.0019558319685836e-05,False
EIF3CL,0.4136912445278327,4.5121544662276865,2.1752927915010028e-05,5.238352348390487e-05,False,5.002738147411638e-05,False
GIN1,-0.38507742338961926,-4.510295487417121,2.190535268562462e-05,5.274417322628051e-05,False,5.036040264910204e-05,False
TUBB6,-0.9005706691682267,-4.510201499506509,2.1913086551771923e-05,5.275638785372558e-05,False,5.037380184073629e-05,False
GTPBP1,-0.3858188242651668,-4.509882262388848,2.1939374990744952e-05,5.28132647603824e-05,False,5.042984824399402e-05,False
LETM2,0.9108354596622896,4.509786798854135,2.194724212938937e-05,5.282578881355756e-05,False,5.0446469475076644e-05,False
CA8,-1.7444707942464053,-4.509691256540008,2.1955118498702447e-05,5.283833204118411e-05,True,5.046311095907889e-05,True
LOC92973,-0.850337711069419,-4.509030467344625,2.200966806930024e-05,5.296318474838531e-05,False,5.0579695632089784e-05,False
STK17A,-0.5372277673545991,-4.508709540127568,2.2036208686592614e-05,5.3020615706357424e-05,False,5.062895076865141e-05,False
LIMD2,-0.9044464040025009,-4.508594648887964,2.2045717709756247e-05,5.303705852610452e-05,False,5.064933070440088e-05,False
CDRT1,0.893285803627267,4.508304752291765,2.2069728813459885e-05,5.308838188008441e-05,False,5.070008904210836e-05,False
SCARNA2,0.9657669793621013,4.508117218461633,2.2085275077384383e-05,5.31193332141481e-05,False,5.073286373539064e-05,False
TMEM229B,-0.8146853033145716,-4.507861483057899,2.2106492258136984e-05,5.316391503030372e-05,False,5.077719000287596e-05,False
LRRTM3,-0.6593410881801127,-4.507115680389259,2.2168480959466595e-05,5.330652559155666e-05,False,5.091072668856535e-05,False
NEK7,-0.5187310193871184,-4.504876254773921,2.2355629159328133e-05,5.375002470444331e-05,False,5.132417030516626e-05,False
ATG2B,-0.43407704815509973,-4.504593965019858,2.2379328467346947e-05,5.380048092562393e-05,False,5.137411754687901e-05,False
CMPK2,-1.0674053158223895,-4.502938208380644,2.2518826763163316e-05,5.412927490379193e-05,True,5.16851256974871e-05,True
KIAA0947,0.3518378986866768,4.502496944739864,2.255614546844293e-05,5.4212406359237426e-05,False,5.17650353116506e-05,False
SFRS18,0.4973630393996231,4.50016174327384,2.275463929518704e-05,5.468284589895494e-05,False,5.219488949947974e-05,False
HECW1,1.1405441525953721,4.499611243432025,2.2801678235253906e-05,5.47892464782625e-05,True,5.2298249964385e-05,True
PRR22,0.9700810506566624,4.4994531189927365,2.281520702053432e-05,5.4815110808181454e-05,False,5.232776636366525e-05,False
NELL2,-1.792262163852409,-4.499239078176171,2.2833532285654037e-05,5.485249134804034e-05,True,5.2368281693027585e-05,True
C17orf79,0.5744657285803623,4.499154600297686,2.2840768848842093e-05,5.48632279133927e-05,False,5.2383363682829847e-05,False
MTL5,0.7487373358348979,4.499111886030701,2.2844428694258647e-05,5.4865371688960864e-05,False,5.239024213908293e-05,False
ZFR2,-0.9029252657911196,-4.49852904713896,2.289442435180508e-05,5.497878599792727e-05,False,5.249427324704513e-05,False
SERPINB7,1.5718936210131331,4.497984272552967,2.2941250758594823e-05,5.5084563102809854e-05,True,5.259707864005793e-05,True
FBXW10,0.6390618511569732,4.496513539883388,2.30681325283113e-05,5.537925983271673e-05,False,5.287269312211558e-05,False
DNAJC7,0.35156122576610116,4.496496915511493,2.3069570612246922e-05,5.537925983271673e-05,False,5.2874461080131495e-05,False
RNF182,1.586903814884302,4.495859904662089,2.3124740462110193e-05,5.5504976319830106e-05,True,5.2991718947241504e-05,True
FLJ37543,-0.5401796747967478,-4.4947399601871325,2.322204615492733e-05,5.573178635366048e-05,False,5.321008807484418e-05,False
PTPRM,-0.8070010631644813,-4.493440963901906,2.3335405813705064e-05,5.5997065560701595e-05,False,5.3459023677674734e-05,False
NDUFA2,-0.4926322076297698,-4.492937977903967,2.3379443846871848e-05,5.6095952282231786e-05,False,5.3556816049924175e-05,False
STRC,0.9501710444027509,4.492518958599998,2.341619182168961e-05,5.617732563611063e-05,False,5.3633250815251644e-05,False
ID2B,-0.6797068167604752,-4.491112650611012,2.35399346740166e-05,5.6467361747979804e-05,False,5.3902664493061886e-05,False
ZNF828,0.46991075672295146,4.49015554913752,2.362451347096344e-05,5.6663392702071276e-05,False,5.409165077668566e-05,False
PCP2,1.0003154471544713,4.489964608981128,2.364142200576306e-05,5.6697088748791386e-05,True,5.41288024582104e-05,True
KCNA4,-0.6895228267667293,-4.488373165608923,2.378280786571178e-05,5.702926327353674e-05,False,5.443679957809932e-05,False
ZBTB4,-0.5699784865540973,-4.488119403784384,2.3805428010673155e-05,5.707660125040585e-05,False,5.448542996791895e-05,False
RPS25,0.40428624140087877,4.4870439398595,2.3901525740337062e-05,5.7300078516072865e-05,False,5.469590527518945e-05,False
ALG9,0.23532632895559402,4.486937471441327,2.391105961749423e-05,5.7316003866091236e-05,False,5.471614357992158e-05,False
MARS2,0.5439947467166988,4.486528155669243,2.3947746756227065e-05,5.739273537804614e-05,False,5.479535210928853e-05,False
SERINC3,0.46699906191370033,4.486515743990744,2.3948860071753036e-05,5.739273537804614e-05,False,5.47963184977006e-05,False
PAK6,0.8929394621638531,4.486306861219942,2.3967604181055662e-05,5.743071313676693e-05,False,5.483762389932311e-05,False
DLG1,-0.2690622263914957,-4.485782469029563,2.401472322018386e-05,5.75366649623402e-05,False,5.4937506786288024e-05,False
PKDREJ,-0.7680178861788636,-4.485414958479376,2.4047799217693242e-05,5.7608949648379195e-05,False,5.501158649897438e-05,False
C1QTNF8,0.6926378986866792,4.485223051600887,2.4065088403715708e-05,5.7643402524111106e-05,False,5.5047961313227104e-05,False
FGF7,-1.271119887429644,-4.4820287247140485,2.4354645429480804e-05,5.8329934801266786e-05,True,5.568140228729915e-05,True
LOC646999,1.0624780487804881,4.481055420799318,2.4443541882633575e-05,5.8535772601170826e-05,True,5.5865317313478e-05,True
TBC1D2B,-0.43217148217636314,-4.480418662705213,2.4501870073388413e-05,5.866836667572448e-05,False,5.599539795106754e-05,False
KIF16B,-0.5701227016885575,-4.4800814272626095,2.4532816057065084e-05,5.873537147051955e-05,False,5.606450477175637e-05,False
PGM3,0.41472388993120823,4.47976860853001,2.4561555330406657e-05,5.879707751517053e-05,False,5.6125330180739645e-05,False
