"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene"
0.322274465522433,7.31450081967213,3.72046422524541,0.00030274628742735,0.000619864493954673,-0.906497284827736,"ZSCAN21"
-0.696618849744053,9.31156393442623,-3.71943756294661,0.000303851969282828,0.000622016430225001,-0.909941582429274,"C20orf54"
-0.283818518518518,9.9880631147541,-3.71941844682269,0.000303872592983487,0.000622016430225001,-0.910005706989162,"NDUFA8"
0.275113429689852,9.48094508196721,3.7194039792655,0.000303888202394387,0.000622016430225001,-0.910054237874078,"TRIM11"
0.446210659439928,11.3627180327869,3.71902680462232,0.000304295413919884,0.000622787842465877,-0.911319403332969,"CYP51A1"
-0.336046642577537,7.27020901639344,-3.71855089900506,0.000304809957154825,0.000623778750038732,-0.912915598893949,"FAM104B"
-0.904973863294188,5.6454737704918,-3.71836234370553,0.000305014048840763,0.000624134199412026,-0.913547971699312,"RASGRP1"
-0.266505570611262,0.155806557377049,-3.71741429958086,0.000306042173544275,0.000626175585296389,-0.916727116093766,"HTR1E"
0.213657031014754,10.0767737704918,3.71730047136323,0.000306165837411176,0.000626366182566164,-0.917108781112336,"PFDN1"
0.887937097259862,0.933936885245902,3.71672395400915,0.000306792898220378,0.00062758650861542,-0.9190416961321,"KRT4"
0.421919512195122,0.70520737704918,3.71647425092611,0.000307064870514891,0.000628080282123215,-0.919878812672231,"SLC25A2"
-0.634424179464017,4.72352540983607,-3.71627103893428,0.000307286374178021,0.000628470737385413,-0.920560037270891,"C17orf107"
-0.246262601626016,0.147127049180328,-3.71485199316683,0.000308837379104426,0.000631579977389567,-0.925316258546078,"BTNL2"
-0.302725293586269,0.335361475409836,-3.71351472241173,0.000310305793668359,0.000634519715538986,-0.929797072734611,"FBXO40"
-0.541842457091237,6.8067131147541,-3.71347228369393,0.000310352502441499,0.000634552024213124,-0.929939251819453,"GPRASP2"
-0.312332580548027,10.7204926229508,-3.71303445193259,0.00031083477669389,0.00063547480238255,-0.931406009585476,"MAP1LC3B"
0.389838181270701,9.48781967213115,3.71256101683446,0.00031135706751766,0.000636479199057808,-0.932991885543913,"CHCHD7"
-0.354062541403192,9.33845983606557,-3.7118345405957,0.000312160129601453,0.000638057293978278,-0.935425066322013,"PTAR1"
-0.430124721469437,8.25062295081967,-3.71109156863771,0.000312983456673194,0.000639676492334562,-0.937913104450089,"RPH3AL"
-0.415338211382114,8.81544754098361,-3.7102804285641,0.000313884674363939,0.000641454545559592,-0.940628969292866,"DDTL"
1.41078536585366,5.21178360655738,3.70930826893548,0.000314968033183668,0.000643604431298966,-0.943883338874443,"EPHB1"
0.954591418247516,0.951690983606557,3.70890810530919,0.000315414997733629,0.000644453613004717,-0.945222716392229,"C19orf41"
-0.672868292682927,3.01172786885246,-3.70859713841342,0.000315762748589237,0.000645099933181115,-0.946263466431474,"OTOA"
-1.1650645287564,6.66904672131148,-3.70831248900775,0.00031608138738329,0.00064568665502278,-0.947216075732802,"IPW"
-0.244895302619693,10.3390860655738,-3.70826327248803,0.000316136511633546,0.000645735009833519,-0.947380778116556,"STX7"
0.289230683529058,10.9208155737705,3.70814625497301,0.000316267611991471,0.000645938527077687,-0.947772368585196,"C19orf10"
0.633824540800964,3.06530573770492,3.70784719135725,0.00031660290150702,0.000646557534781244,-0.948773118214226,"TGM1"
-0.394579795242398,11.5322614754098,-3.70781975314102,0.000316633680208993,0.000646557534781244,-0.948864930863922,"PLEKHA6"
-1.08627009936766,4.16260983606557,-3.70743531485615,0.000317065220518361,0.000647374338860462,-0.950151265867342,"SLC6A12"
1.07740879253237,9.05064098360656,3.70711752196363,0.000317422370677348,0.000648039107995819,-0.951214524493474,"CCL20"
-0.887030563083409,2.99819426229508,-3.70620170755477,0.000318453738337469,0.000650080068416849,-0.954278213746741,"PCDHGA4"
0.380901114122252,6.67928360655738,3.70611146799896,0.000318555535598923,0.000650223219909117,-0.954580061044406,"LOC284900"
-0.695832731105089,2.26386147540984,-3.70598187046407,0.00031870178567715,0.0006504570692864,-0.955013548800006,"TNNI2"
-0.601538151159289,10.9446278688525,-3.70574985464666,0.000318963773137379,0.000650927063867831,-0.955789582939658,"WNK2"
-1.0086049382716,3.37505245901639,-3.7056566742772,0.000319069047911862,0.000651077184537376,-0.956101236791532,"RNF212"
0.904308039747064,1.48605245901639,3.70552023315769,0.000319223257899045,0.000651327120320752,-0.956557570591738,"SLN"
0.175919211081,10.3256549180328,3.70523079130188,0.000319550627929213,0.00065193027838485,-0.957525578348349,"KPNA1"
0.16524763625414,11.2491721311475,3.70496594179167,0.000319850461772797,0.000652477144296057,-0.958411286876763,"API5"
-0.654597711532671,9.29847540983607,-3.70406146442919,0.000320876423826227,0.000654505015514401,-0.961435656097317,"DMPK"
0.311481421258657,13.1495983606557,3.70329327445964,0.000321750241270897,0.000656222178948095,-0.964003849320872,"RPS27A"
-0.83540906353508,1.39910901639344,-3.70264467729791,0.000322489776789499,0.000657665155208942,-0.966171892772056,"USH1G"
0.213056007226739,8.67359180327869,3.70214759397863,0.00032305764494575,0.00065875779208743,-0.967833271486937,"STX10"
-1.03589150858175,4.5744237704918,-3.70208547439905,0.000323128676938991,0.000658837197095788,-0.968040878418614,"GPR97"
0.296937759710931,10.3001057377049,3.70192418621554,0.000323313174542097,0.000659147911951265,-0.968579899139375,"COPS5"
-1.16529969888588,3.09784180327869,-3.70187469276205,0.000323369810130081,0.000659197915000552,-0.968745301165431,"STAC"
-0.687386570310148,4.78680819672131,-3.70172181432863,0.000323544808997559,0.000659489170841926,-0.969256194032893,"HIST1H2BC"
-0.304556248118036,11.5444385245902,-3.70107857295873,0.000324282106414951,0.000660926401737212,-0.971405609655738,"CAPZA2"
1.27150557061126,3.98914754098361,3.70104418295212,0.000324321569794127,0.000660941217775802,-0.971520516802124,"CXCL6"
-0.23567672387835,8.38601147540984,-3.69984103170496,0.000325705083299307,0.000663694824827272,-0.975540064498915,"C10orf28"
-0.565102107798856,1.02293852459016,-3.69973331920422,0.000325829215126889,0.000663881876394902,-0.975899865039494,"CT62"
0.416916681722373,8.01375655737705,3.69929131844262,0.000326339062483688,0.000664854713981355,-0.97737622760995,"ODF2L"
-0.761163775971092,1.17587131147541,-3.69910910892757,0.00032654946088941,0.000665217347892398,-0.977984799490364,"KLRC4"
-0.593397259861488,10.8978450819672,-3.69895385857654,0.000326728830784893,0.000665516707611257,-0.978503310095796,"IRF1"
0.533001565793436,6.43460491803279,3.6981602613932,0.000327647179530189,0.000667321090848689,-0.981153523251771,"FAM120C"
-0.698989671785607,6.56785327868852,-3.69734570799703,0.000328592321638423,0.000669179680908325,-0.983873248520441,"ST3GAL5"
0.240650767841012,10.1991885245902,3.69710324596374,0.000328874153516418,0.000669687202111889,-0.984682716684937,"UBL4A"
-0.863207588075881,3.67697213114754,-3.69648352060332,0.000329595548040552,0.000671089616311866,-0.98675149977448,"AGAP11"
-0.873164378199337,7.05656147540984,-3.69456433201442,0.000331839111055449,0.000675590732840972,-0.993156431509829,"CCR1"
-0.431707588075881,9.89185983606557,-3.69437441134507,0.000332061916408224,0.000675977307274252,-0.993790111983807,"IL17RE"
-0.242972959951822,11.1350721311475,-3.69430338828347,0.000332145273483985,0.000676079958816796,-0.994027077559803,"TSPAN14"
1.12484643179765,3.55118524590164,3.69414080479907,0.000332336166189491,0.000676401456515341,-0.994569517120765,"SYCP2"
0.450521318879855,6.58564344262295,3.69388506444675,0.000332636646669316,0.000676945911590112,-0.99542272447966,"LOC147804"
-0.365260704607046,8.6212737704918,-3.69376405131187,0.000332778919957123,0.000677168324583183,-0.995826435119578,"RAB12"
-0.253553116531165,9.44125491803279,-3.6936152550642,0.000332953936440636,0.000677457315671582,-0.996322818260586,"TBC1D17"
0.449364859981933,8.19400245901639,3.69315963594278,0.000333490385222078,0.000678481578496607,-0.997842661047421,"FCHSD1"
-0.194877446552244,9.51284098360656,-3.69283903227847,0.000333868356612337,0.000679183250223076,-0.998912033106609,"RING1"
-0.622822914784704,11.2233303278689,-3.69268033895835,0.00033405559608062,0.000679496818342924,-0.999441326574932,"TUBA1A"
-0.652812375790425,6.93807295081967,-3.69260297394201,0.000334146913770349,0.000679615230800997,-0.999699357313861,"IFFO1"
0.557324480578139,3.30750983606557,3.69104908986935,0.000335986053319464,0.000683288130227697,-1.00488101798222,"CTRL"
-1.11348352905751,6.94325409836066,-3.69080625209994,0.00033627433508362,0.000683806665933708,-1.00569064004751,"HLA-G"
-0.365615868714243,6.10676967213115,-3.69019317388457,0.000337003185845974,0.000685220897832807,-1.00773445625016,"CCDC121"
-0.213554862993074,9.35906967213115,-3.69008784505999,0.00033712855528951,0.000685407926331317,-1.00808556325055,"IPO13"
0.428678590785908,6.18988032786885,3.68995641818875,0.000337285050332284,0.00068565819222911,-1.00852365523988,"GUSBL2"
0.797254923215899,1.0917737704918,3.68907376194144,0.000338337847316911,0.000687730297565958,-1.01146553662084,"CALHM3"
-0.698331586871424,6.14279508196721,-3.68901552782569,0.000338407415973381,0.00068778735619594,-1.01165961041034,"CACNA2D4"
-0.328306895513399,10.2070672131148,-3.68899418090108,0.000338432921202698,0.00068778735619594,-1.01173075157677,"DHX32"
-0.134539957844023,0.0728377049180328,-3.68867394691898,0.000338815754212071,0.000688497222010672,-1.01279793002874,"LOC728276"
0.259152785305631,9.94313606557377,3.6883926652932,0.000339152358826879,0.000689113017291749,-1.01373523896624,"TSEN34"
-0.486208340861186,10.2778139344262,-3.68831179396432,0.000339249194684759,0.000689166592813248,-1.01400471427106,"ST5"
-0.676455856669678,6.76725327868852,-3.68830679121691,0.000339255185867211,0.000689166592813248,-1.0140213840153,"RTP4"
0.333818157181572,9.17240409836065,3.6882865455112,0.000339279432711325,0.000689166592813248,-1.01408884490969,"COMMD5"
-0.475056007226739,10.2022573770492,-3.68822733999498,0.000339350348372412,0.000689242446783302,-1.01428612243751,"GPRC5C"
-0.724585245408009,9.05781803278689,-3.68816918652341,0.000339420017573819,0.000689315754356564,-1.0144798920097,"DUSP5"
-0.229601023788016,9.75557704918033,-3.68809666417538,0.000339506920002386,0.000689424042299602,-1.01472153580912,"COG2"
-0.333344143330322,8.76180573770492,-3.68776627315424,0.000339903089300946,0.000690110222646641,-1.01582234771018,"C21orf2"
0.406829388738332,6.12098852459016,3.68775879696384,0.00033991205900647,0.000690110222646641,-1.01584725631298,"THAP10"
0.177988919000301,10.4922754098361,3.68771072033076,0.000339969745242843,0.000690159089274752,-1.0160074334219,"RNF220"
0.433438121047877,7.34416229508197,3.68755118460832,0.000340161235559327,0.000690479549736305,-1.0165389472879,"ZNF517"
0.527803312255344,7.68829508196721,3.68701130117634,0.000340810014313537,0.000691728086392182,-1.01833750263195,"C20orf177"
0.355477657332129,9.85760409836065,3.6868864233542,0.000340960246983532,0.000691964597723598,-1.01875348784873,"NFKB2"
1.26310575127973,2.15078524590164,3.68611798171227,0.000341886092251803,0.000693774980125482,-1.02131302539069,"AADAC"
-0.944228124059018,10.9018163934426,-3.68603344821157,0.000341988086402679,0.000693913363693121,-1.021594564925,"ID1"
0.613415417043059,7.39931639344262,3.68488959815448,0.000343371038355251,0.000696650599607995,-1.02540366076484,"ESCO2"
0.412739747064137,8.47995163934426,3.68422719174082,0.000344174329153632,0.000698211361415421,-1.02760908638932,"SNX25"
0.288809996988859,10.0014606557377,3.68272542428348,0.000346002097112628,0.000701849921324203,-1.03260792130057,"USP14"
-0.221956338452273,9.72047213114754,-3.68256637549009,0.000346196209270372,0.000702174291278477,-1.03313724135402,"CLK3"
-0.677623155676001,10.3170270491803,-3.68249480409112,0.000346283592700295,0.000702282145424979,-1.03337542756893,"SLC39A8"
0.643675880758808,6.71790491803279,3.6821694905743,0.00034668103994157,0.000703018742591903,-1.03445800893657,"ATF7IP2"
0.429540409515206,8.77965983606557,3.68159397299262,0.000347385228809894,0.000704377160243667,-1.03637303476965,"DLL4"
-0.92070352303523,5.42552786885246,-3.68124024924361,0.000347818708157822,0.000705165722380262,-1.03754992651728,"ZFP28"
0.510212887684433,1.64599180327869,3.68122057899364,0.000347842828570137,0.000705165722380262,-1.03761536972797,"RAB40AL"
0.469985486299307,10.3867639344262,3.68099838594069,0.000348115400204984,0.000705648614357061,-1.03835458989657,"CD320"
-0.464234989461006,10.8594442622951,-3.68004380790915,0.000349288715544516,0.000707957086595805,-1.04152999656451,"SMARCA2"
-1.40005188196326,4.76235491803279,-3.67909366967025,0.000350460291601142,0.000710261578141308,-1.04468998137003,"DMRT2"
0.453586750978621,6.94167868852459,3.67886112917556,0.000350747593889886,0.00071077367511197,-1.04546326900242,"SLC16A13"
-1.08890593194821,4.13965737704918,-3.67846594030904,0.000351236358799539,0.000711693885329109,-1.04677733624828,"CLSTN2"
0.360685757302017,11.2847180327869,3.67802875712695,0.00035177781308652,0.000712720665416585,-1.0482309101057,"HSD17B12"
-0.941769135802469,3.47482704918033,-3.67770791245683,0.000352175684082015,0.00071345636414089,-1.04929758666625,"CORO6"
0.30113613369467,9.29386147540984,3.6775093427587,0.000352422138526531,0.000713885200192372,-1.04995771201441,"RAB3IP"
-0.085680487804878,0.028794262295082,-3.67747475712002,0.000352465081128126,0.000713901747786152,-1.05007268564373,"SLC6A5"
0.468416380608251,7.34602459016393,3.67739909815764,0.000352559038916331,0.000714021610826899,-1.05032419701396,"WWOX"
-0.259319542306534,8.74184590163934,-3.6770458887273,0.000352997989207346,0.000714840078755851,-1.05149830842666,"RNF146"
-0.905513429689852,10.4647106557377,-3.67594642345704,0.000354367661969393,0.000717542962839692,-1.05515248914003,"ERN2"
-0.889702619692864,10.5125836065574,-3.67591050091845,0.000354412497699466,0.000717562976111444,-1.05527186649831,"RGS5"
-0.39029771153267,10.5279532786885,-3.67554881869989,0.000354864220794474,0.0007184067106706,-1.05647375268015,"ZNF395"
0.483715778380006,4.82653360655738,3.67511596645717,0.000355405548265951,0.000719431661003744,-1.05791201586363,"TSSK6"
-0.551749653718759,7.04745245901639,-3.67372664340812,0.000357148330168917,0.000722888220286688,-1.06252748577321,"SCARF1"
-0.34412327612165,0.475739344262295,-3.67364301352741,0.000357253494145654,0.000723029794441075,-1.06280526810259,"LOC26102"
0.179773170731707,9.13328442622951,3.67311708546575,0.000357915517101919,0.000724239013139673,-1.06455205809519,"TBK1"
0.468365582655827,0.883576229508197,3.67311231225186,0.000357921530799568,0.000724239013139673,-1.06456791068353,"SCARNA6"
-0.245032309545317,14.7195975409836,-3.67289806241244,0.000358191559356738,0.000724713975913455,-1.06527945089058,"UBC"
1.03123468834688,2.90308196721311,3.67262077330929,0.000358541325422275,0.000725350158742542,-1.06620030011091,"NDP"
0.415215266485998,7.65111229508197,3.67072113689374,0.00036094619200594,0.000730143395593846,-1.07250730758703,"TBC1D3"
0.625524962360735,6.89092950819672,3.67064133435368,0.000361047552404065,0.000730276477916793,-1.07277220395885,"STK32C"
1.037315266486,2.96454590163934,3.67057205123799,0.000361135573511137,0.0007303825558254,-1.07300217844455,"TCHH"
-0.746819572417946,4.13457540983607,-3.66956666760695,0.000362415156922685,0.000732898263556218,-1.07633900198052,"MYH3"
-0.934184251731406,12.2604385245902,-3.6691758038674,0.000362913779140603,0.000733834323427222,-1.07763606409883,"FOS"
-0.554488136103583,10.1182172131148,-3.66841708715105,0.000363883523161649,0.000735722742811568,-1.080153512978,"FUT2"
-0.0795560975609756,0.0267360655737705,-3.66807985194011,0.00036431534295975,0.000736523288130347,-1.08127233771954,"KRT28"
1.22838801565793,5.17849836065574,3.66737020999432,0.000365225603441371,0.000738290826964488,-1.0836264050402,"ZDHHC8P1"
0.328483318277627,9.44674016393443,3.66730200854387,0.000365313199004832,0.000738395193026406,-1.08385262784909,"TUBGCP6"
0.555382655826558,5.25663278688525,3.66658265352035,0.000366238325311184,0.000740192244402305,-1.08623850881845,"FGFBP3"
0.279820746763023,7.7313631147541,3.6662212664805,0.000366703923418045,0.000741060296069738,-1.08743697805089,"INVS"
-0.605613700692563,7.97900245901639,-3.66617607709453,0.000366762183195379,0.000741105080807198,-1.08758683314127,"NBPF10"
0.512195603733815,10.5344081967213,3.66527775474768,0.000367922152293367,0.000743375827830216,-1.09056550437495,"RNF128"
-0.429369617585065,8.51618770491803,-3.66510091604233,0.000368150905986249,0.000743764819907271,-1.09115180014082,"DAAM1"
-0.913159500150557,7.32130245901639,-3.66474583022189,0.000368610641838381,0.000744620336213909,-1.09232899283001,"ARHGAP10"
-0.291582746160795,9.82920573770492,-3.66262176679768,0.000371372070797363,0.000750124814390975,-1.09936885565263,"CCDC115"
-0.584187895212286,1.27631803278689,-3.66236481223559,0.000371707453837191,0.000750728384385394,-1.10022026838753,"ENDOU"
-0.97781839807287,7.70140245901639,-3.66203432257786,0.000372139238028231,0.000751526515514419,-1.10131526762558,"CCL2"
-0.458452785305631,9.97544180327869,-3.66103094567543,0.000373453058379162,0.000754105565901859,-1.10463923504716,"PRKCA"
0.38630189701897,5.95743278688525,3.66064745044261,0.000373956365020641,0.000755047617414807,-1.10590947805521,"ARL17A"
-0.480569436916592,3.86380901639344,-3.66061217727895,0.000374002690432761,0.000755066892967312,-1.10602630724905,"GNRH1"
0.402700421559771,10.7550008196721,3.66045545464638,0.000374208585126483,0.000755408284429371,-1.10654538160178,"NUDT4"
0.801570520927432,0.712902459016393,3.66010609163072,0.000374667947674454,0.000756202813875058,-1.10770242794992,"WIT1"
-0.245999909665763,9.45277950819672,-3.66010009173456,0.00037467584134131,0.000756202813875058,-1.10772229807914,"FAM82B"
0.333404215597712,10.0649,3.65983353540571,0.000375026690740338,0.000756836524220892,-1.10860503850356,"IQCE"
-0.32037889190003,8.47699918032787,-3.6596837807844,0.000375223938621048,0.000757160159218608,-1.10910095035004,"TRIM68"
0.242123848238482,10.0199860655738,3.65895090397948,0.000376190657031913,0.000758987611061967,-1.11152763482678,"CDK13"
-0.797870310147546,7.16787131147541,-3.6589411768532,0.000376203503661304,0.000758987611061967,-1.11155984044343,"GPR155"
-0.299851339957844,10.0194598360656,-3.65889069424478,0.000376270182781931,0.000759047543727331,-1.11172698259646,"CHURC1"
-0.28777834989461,11.521887704918,-3.6586433717877,0.000376597016209966,0.000759632220749716,-1.112545812344,"MORF4L1"
0.484595121951219,9.17744426229508,3.65817279542598,0.000377219618765462,0.000760813318916882,-1.1141036638655,"ATP7B"
-0.221166877446552,9.53554262295082,-3.65780008369575,0.00037771343126364,0.000761734454208501,-1.11533741893308,"PIN1"
-0.720687624209575,6.4394131147541,-3.65698152844086,0.000378800097687012,0.000763850899274566,-1.11804665767083,"LONRF3"
-0.419803553146642,10.5191901639344,-3.65682915417268,0.000379002707232827,0.000764184401835586,-1.11855092955915,"EDEM3"
0.278596898524541,9.04311885245902,3.65638609811058,0.000379592414279578,0.000765298268207771,-1.1200170967661,"MRPS30"
0.228920656428786,8.45706147540984,3.65630545481153,0.000379699843759307,0.000765439688960976,-1.1202839473794,"ZNF408"
0.297338873833183,11.071062295082,3.6552314496412,0.000381133332207673,0.000768254031440699,-1.12383740698731,"MRPS35"
1.63045143029208,2.79257868852459,3.65501056601231,0.000381428782587467,0.000768774092530993,-1.1245681201818,"MUC6"
0.452518006624511,6.14740081967213,3.65489772028987,0.000381579806828388,0.000769002987551469,-1.12494141558824,"C14orf145"
-0.814929418849744,3.40205737704918,-3.65484420474896,0.000381651447786167,0.000769071871127797,-1.12511844260445,"PCDHGA5"
-0.396987533875339,7.99393606557377,-3.65464549970927,0.000381917564491152,0.000769532593876078,-1.12577573182833,"USP43"
-0.51409283348389,0.965556557377049,-3.65433502499254,0.000382333720792156,0.000770295514019917,-1.12680268264016,"DIO1"
-0.360524811803674,10.1251254098361,-3.65288666266699,0.000384280762590663,0.000774142287899746,-1.13159247752967,"TOM1"
0.599269497139416,5.95820491803279,3.65270174303963,0.00038453002536978,0.000774568428261537,-1.1322039050073,"STAG3L1"
-0.41734628124059,0.670660655737705,-3.65195221941722,0.000385541914665539,0.000776530511928139,-1.13468191338075,"RHOXF1"
-0.190185576633544,0.134197540983607,-3.65180337230171,0.000385743164301763,0.000776859639308925,-1.13517397000247,"ATP13A5"
-1.337196055405,6.26850901639344,-3.65158210676712,0.000386042511387398,0.000777386244118027,-1.13590539668451,"CYP1B1"
0.422611713339356,5.90293524590164,3.65122650739928,0.000386524057330141,0.000778279609355414,-1.13708080978579,"LOC441208"
0.494732971996386,0.381940983606557,3.65114129883877,0.00038663952952366,0.000778430727746217,-1.13736244812457,"GOLGA8G"
1.09968470340259,4.15987950819672,3.65111517221426,0.000386674942111833,0.000778430727746217,-1.1374488029369,"WFDC3"
-0.21578958145137,11.0646737704918,-3.65074544811557,0.000387176403174829,0.000779363815783825,-1.13867077742266,"BECN1"
-0.987608160192713,6.19433196721311,-3.65045578373265,0.000387569708086505,0.000780079030099602,-1.13962807741428,"ECM2"
-0.200498614875038,9.23989426229508,-3.65005847378001,0.000388109788443825,0.000781089496789701,-1.14094103186842,"SDHAF2"
0.194614724480578,12.9442040983607,3.64939869302139,0.000389008229758689,0.000782820913247,-1.14312109702254,"SEPT2"
0.769420114423366,3.1277737704918,3.6487286556538,0.000389922651210577,0.000784584144795956,-1.14533472913691,"B3GNT4"
-0.610592863595303,7.57718442622951,-3.64842742846157,0.00039033440783584,0.00078533569118677,-1.14632980061354,"SNTA1"
-0.599070009033424,7.63938606557377,-3.64836505980049,0.000390419712842309,0.000785430348324607,-1.14653582051855,"MERTK"
-0.332852002408913,0.432995901639344,-3.64815670961965,0.000390704812586835,0.000785926886381318,-1.14722403487893,"NCRNA00032"
0.438513459801265,9.08933442622951,3.64783334173147,0.000391147688963353,0.000786740673500308,-1.148292108956,"CBWD1"
-0.285298253538091,9.55602213114754,-3.64622039635657,0.000393363838620146,0.000791120651143377,-1.15361848410453,"PLA2G12A"
0.194067268894911,8.87999672131147,3.64562405927098,0.000394186195303731,0.000792696893876541,-1.15558726983833,"INTS4"
-0.26391285757302,9.30353770491803,-3.64535304361616,0.000394560466683108,0.0007933718296772,-1.15648193308862,"KIAA0240"
-0.30882327612165,12.3866762295082,-3.64306671338644,0.000397731284555577,0.000799669304860052,-1.16402732884962,"CMPK1"
0.463484342065643,5.64675491803279,3.6427142047136,0.00039822230368094,0.000800578133036595,-1.16519034773278,"TRIM45"
0.219450436615477,7.11858606557377,3.64250091604072,0.000398519677746746,0.000801097521212248,-1.16589399937216,"C10orf88"
0.471957994579946,8.13534672131147,3.64169013059425,0.000399652019251059,0.000803295080793444,-1.1685685257934,"RHOBTB1"
-0.134513459801265,0.0635016393442623,-3.64156978050911,0.000399820359110688,0.000803554769705572,-1.16896548220581,"ASB10"
1.105480788919,3.5478106557377,3.64046773498641,0.000401364968721058,0.000806580149553967,-1.17259992204418,"SMTNL2"
0.45437009936766,5.18615,3.63792655789852,0.000404948180085365,0.000813701295600718,-1.1809771152312,"IRAK1BP1"
0.319905781391147,9.25126475409836,3.63788397895628,0.000405008475839481,0.000813742807690795,-1.18111744013428,"FAM199X"
-0.406792592592593,7.22911639344262,-3.63746551002793,0.000405601518811926,0.00081485460232986,-1.1824964933189,"GTF2IRD2P1"
0.542584402288467,5.99067704918033,3.63732560909438,0.000405799965768083,0.000815173512448018,-1.18295750471726,"LOC283314"
0.587042336645589,7.7018868852459,3.63710215586048,0.000406117120616766,0.000815730797990628,-1.18369381401981,"KIF3C"
0.294743179765131,7.49118770491803,3.63631135388071,0.00040724141673346,0.000817909047694965,-1.18629932431049,"ZNF805"
0.304089370671485,10.2076344262295,3.63416142996524,0.00041031289545183,0.000823997235999811,-1.19338052940796,"PQBP1"
-1.27386344474556,2.02639918032787,-3.63254231686486,0.000412640480070869,0.000828590478859052,-1.19871118331517,"NAT8"
-0.25796901535682,8.37223524590164,-3.63137573341314,0.000414325254850899,0.000831892174287429,-1.20255077823368,"TOE1"
-0.237237669376694,12.8419385245902,-3.63065581658079,0.000415368198674639,0.000833904666417986,-1.20491975792314,"CAPN1"
-0.291585034628124,10.126318852459,-3.62989895828808,0.000416467335825435,0.00083602956922814,-1.20740989151017,"ISOC2"
0.395606865401987,7.3777131147541,3.62893762007068,0.00041786739102959,0.000838758069792479,-1.21057218169456,"MPHOSPH9"
1.87301930141524,4.54082540983607,3.62802028112791,0.000419207515396259,0.000841365753356652,-1.21358911034661,"CELP"
0.320933995784403,9.82863278688525,3.6276138872003,0.000419802506991794,0.000842477562907286,-1.21492545589363,"KDELC2"
-1.00810355314664,2.70579754098361,-3.62755583334962,0.000419887567382467,0.000842565903466138,-1.21511634460957,"MTUS2"
-0.680802800361337,9.74036475409836,-3.62743072819044,0.000420070926614676,0.000842851458502668,-1.21552769852542,"ACP5"
0.217419391749473,9.64132295081967,3.62668809293687,0.000421160922477523,0.000844955901345015,-1.2179692969701,"PSMD5"
0.304914935260464,10.2043532786885,3.62633732217149,0.000421676692151398,0.000845908001745965,-1.21912240359194,"HIBADH"
-0.618567208672087,2.09026803278689,-3.62620151638142,0.00042187653986439,0.000846226220167652,-1.21956882082359,"NLRP9"
-0.900996507076182,7.54548032786885,-3.6260755523876,0.000422061984723532,0.000846515489094774,-1.21998287435129,"HAAO"
-0.368233905450166,5.03257049180328,-3.62596611641619,0.000422223159494933,0.000846756028566082,-1.2203425895901,"MBLAC1"
0.412712556458898,8.88413114754098,3.62565567690212,0.00042268068433053,0.000847590784265069,-1.2213629545294,"TMEM48"
0.289355856669678,8.08043770491803,3.62524898126863,0.000423280780357185,0.000848711243357068,-1.22269959167351,"PTS"
1.36136507076182,3.92902786885246,3.62503707400461,0.000423593777246172,0.000849255883482804,-1.22339599379032,"MAT1A"
0.816288286660645,2.5526131147541,3.6248106615906,0.000423928440676351,0.000849843851878282,-1.22414002880089,"ICAM5"
0.762668563685637,1.25891557377049,3.62422185342837,0.00042479993702395,0.000851507782376655,-1.22607479150288,"C17orf99"
-0.706194790725685,5.38015491803279,-3.62362835733583,0.000425680085646958,0.000853120754892104,-1.2280247026031,"LOC650623"
-0.967248238482385,4.71760327868852,-3.62362321047754,0.000425687725918885,0.000853120754892104,-1.2280416113072,"SIGLEC9"
0.377162571514604,9.34497950819672,3.62223343024707,0.000427755540023199,0.000857181184643853,-1.23260667708508,"CYHR1"
-0.723085094850948,11.9831262295082,-3.62114693924548,0.000429378707544315,0.000860349879551512,-1.23617453623993,"ATP10B"
0.375023848238483,8.49492295081967,3.62064869341023,0.000430125009321749,0.000861761143883624,-1.23781040643355,"ANKRD46"
-0.890161096055405,7.30874262295082,-3.62046503154466,0.000430400417950459,0.000862228784204032,-1.2384133702747,"ABLIM3"
-0.174007798855766,0.100538524590164,-3.61930673207092,0.000432141180331813,0.000865631615983229,-1.24221551292406,"C1orf65"
0.38671285757302,0.689993442622951,3.61870504776658,0.000433048051834723,0.000867363561382133,-1.24419016830408,"ASFMR1"
-0.475133273110508,6.13994754098361,-3.61846050909469,0.000433417139590967,0.000868018132455618,-1.24499263929058,"TIGD7"
0.615650406504065,8.91063442622951,3.61784244433798,0.000434351324514898,0.00086980420330578,-1.24702066815512,"DCBLD2"
-0.381324119241192,0.424972131147541,-3.61755941754936,0.000434779745310117,0.000870577213617156,-1.24794925856138,"SIRPD"
0.540144745558567,4.96424508196721,3.61720253959764,0.000435320524719489,0.000871575031450275,-1.24912006598638,"SGK494"
-0.330270129479073,12.1433418032787,-3.61714894161267,0.000435401796967325,0.000871652744196896,-1.24929589655911,"INF2"
-0.31331623005119,9.13936393442623,-3.6150732337753,0.000438560309490637,0.000877890323112596,-1.25610373589486,"RALGPS2"
0.272371544715447,10.0574319672131,3.61488441300853,0.000438848701605872,0.000878381967823785,-1.25672286810822,"MAP1S"
0.2569027100271,9.22908606557377,3.61386622989417,0.000440406897114367,0.000881414856478646,-1.26006098227478,"BRF1"
